speaker,total_duration
quang-nam_3509085,752.14625
khanh-hoa_0030211,752.0609999999998
binh-đinh_0907562,751.872
khanh-hoa_0318832,751.6436249999999
khanh-hoa_0959322,751.630625
khanh-hoa_3540460,751.5513749999994
khanh-hoa_0329845,751.456
thua-thien---hue_3632058,751.3346250000003
khanh-hoa_0328605,751.3215000000005
quang-nam_3588413,751.2319999999999
binh-thuan_3648474,751.038625
khanh-hoa_3517528,750.464
đa-nang_0140070,750.3186249999994
ha-tinh_3610654,750.2626249999997
khanh-hoa_0328744,750.2358749999999
quang-nam_3518567,750.211875
khanh-hoa_3588437,750.2079999999997
khanh-hoa_3616135,750.112
khanh-hoa_0980906,749.9843750000001
khanh-hoa_3636533,749.8984999999996
khanh-hoa_0328831,749.7903749999997
ha-tinh_0335555,749.6824999999997
binh-thuan_3632869,749.6598749999999
khanh-hoa_0328503,749.4971249999998
khanh-hoa_0364086,749.167
đa-nang_0950676,749.0714999999999
khanh-hoa_0020145,749.0559999999996
quang-nam_3507411,748.958625
khanh-hoa_0351293,748.7451250000001
quang-ngai_0333287,748.7206249999997
khanh-hoa_0010141,748.622625
binh-đinh_0364623,748.2880000000006
ha-tinh_0919424,748.2362500000003
ha-tinh_0334289,748.195375
khanh-hoa_3595036,748.0237499999997
khanh-hoa_3564315,747.8516250000002
ha-tinh_0350460,747.7746249999998
quang-nam_3600883,747.7732499999998
khanh-hoa_0333289,747.6610000000003
quang-binh_3505084,747.6102499999996
quang-nam_3646232,747.5622499999998
binh-đinh_0361444,747.5391249999997
khanh-hoa_0020479,747.3628750000001
khanh-hoa_3516911,747.3411249999999
ha-tinh_3593745,747.328
thua-thien---hue_3527765,747.2959999999997
thua-thien---hue_3511375,747.21325
ha-tinh_3649796,747.1691250000001
khanh-hoa_3542499,747.0483750000003
quang-nam_3563007,746.8105000000005
thua-thien---hue_3578432,746.8038749999998
khanh-hoa_3575042,746.7851250000002
đa-nang_3567945,746.5506249999999
khanh-hoa_3501918,746.501625
ninh-thuan_3650034,746.4411249999999
khanh-hoa_0313293,746.4069999999996
ha-tinh_3578433,746.4066250000001
kon-tum_3634638,746.3528749999996
khanh-hoa_3572262,746.270625
quang-nam_3518584,746.2400000000006
đa-nang_0327396,746.011375
quang-nam_0367350,745.8880000000004
khanh-hoa_3503696,745.8671250000001
khanh-hoa_0320422,745.8559999999995
quang-nam_3509194,745.8268749999997
đa-nang_3623832,745.4720000000002
khanh-hoa_3520960,745.457125
thua-thien---hue_0375429,745.3760000000003
khanh-hoa_3574783,745.2891250000002
binh-thuan_3541688,745.2598750000002
ha-tinh_3630873,745.131875
khanh-hoa_3527161,745.0240000000006
khanh-hoa_3650609,745.0157500000001
ha-tinh_3583841,744.8088749999998
khanh-hoa_3571023,744.5347499999998
binh-thuan_0990065,744.1775000000001
khanh-hoa_0318854,744.1597500000001
khanh-hoa_3512279,744.1506250000001
khanh-hoa_3560882,744.118125
đa-nang_0325263,744.1123749999997
khanh-hoa_3503970,743.9718750000002
khanh-hoa_0040113,743.9277499999996
khanh-hoa_3518548,743.8513750000001
khanh-hoa_0020573,743.7440000000003
quang-nam_3501122,743.7439999999998
khanh-hoa_0329635,743.7252499999996
quang-nam_3551360,743.6397500000004
thua-thien---hue_3511361,743.6066249999998
khanh-hoa_0318381,743.3280000000001
binh-đinh_0354344,743.1624999999995
quang-nam_3509069,743.0996250000004
khanh-hoa_0939634,743.0797499999996
đa-nang_0322890,743.0399999999998
ha-tinh_0911476,742.9760000000001
đa-nang_0349167,742.8031250000001
khanh-hoa_0020366,742.7519999999997
ha-tinh_0988700,742.7266249999996
khanh-hoa_3587862,742.7200000000001
khanh-hoa_0318863,742.688875
khanh-hoa_0368901,742.6746250000002
thua-thien---hue_3624486,742.477125
thua-thien---hue_3589608,742.3506249999998
ninh-thuan_0943051,742.1101249999997
binh-đinh_3565933,741.6509999999998
khanh-hoa_0050143,741.5407500000003
quang-nam_0356632,741.536
quang-nam_3606373,741.4947499999992
khanh-hoa_3500278,741.4420000000003
quang-nam_3500157,741.1878750000002
khanh-hoa_0356236,740.9536249999998
đa-nang_3533611,740.8807499999994
khanh-hoa_0920333,740.8639999999999
khanh-hoa_0314639,740.7040000000001
đa-nang_0335639,740.6719999999999
quang-nam_3503429,740.6662499999999
khanh-hoa_3611729,740.5972499999998
quang-binh_0963116,740.5714999999993
thua-thien---hue_0332530,740.16
khanh-hoa_0935692,739.8719999999997
khanh-hoa_0989818,739.8157500000001
ha-tinh_0331265,739.6800000000001
ha-tinh_3515953,739.2369999999999
khanh-hoa_0935601,739.2276249999996
khanh-hoa_3512297,739.1906250000002
quang-nam_0315190,739.1186249999997
khanh-hoa_3560667,739.0946250000003
quang-nam_0314865,739.0298750000002
khanh-hoa_3512292,738.8786250000002
quang-nam_0375002,738.8358749999999
khanh-hoa_0980678,738.7839999999999
quang-nam_0325611,738.7826249999999
khanh-hoa_3569790,738.374625
quang-nam_3581682,738.3039999999999
khanh-hoa_0993701,738.1663750000002
khanh-hoa_3521239,738.1145
quang-nam_0375239,738.1120000000002
khanh-hoa_3574484,738.0877500000001
binh-thuan_3527291,738.0799999999997
quang-nam_3583314,738.0703749999993
khanh-hoa_3607499,738.0356250000003
khanh-hoa_0995822,737.8938750000003
khanh-hoa_3534641,737.6756250000001
ha-tinh_0910569,737.4932500000002
quang-nam_3509113,737.3718749999996
đa-nang_0325250,737.3570000000005
binh-thuan_0357575,737.2968749999998
khanh-hoa_3578064,737.0815
khanh-hoa_0300432,737.0811249999999
khanh-hoa_0308182,737.03725
thua-thien---hue_3510104,736.9599999999998
khanh-hoa_3511724,736.9279999999999
khanh-hoa_0318737,736.88525
kon-tum_3647136,736.5760000000001
khanh-hoa_3624050,736.4358749999999
ninh-thuan_3610162,736.3506249999999
đa-nang_0325405,736.2438749999993
ninh-thuan_3571053,735.968
khanh-hoa_0328656,735.8852500000003
khanh-hoa_0318940,735.6678749999996
ha-tinh_0366199,735.6676249999998
binh-đinh_3550033,735.3241249999996
khanh-hoa_0308215,735.2456249999998
thua-thien---hue_3510117,735.1999999999999
khanh-hoa_0356118,735.1935000000001
khanh-hoa_3566339,735.1368749999999
binh-đinh_0327413,735.1012499999995
ninh-thuan_3618265,734.7834999999997
khanh-hoa_3506379,734.7371249999998
khanh-hoa_0356254,734.5666249999999
quang-nam_3503471,734.5423749999997
khanh-hoa_3651425,734.5279999999998
ha-tinh_0973488,734.497125
khanh-hoa_3585939,734.4306250000002
khanh-hoa_0328819,734.4075000000001
khanh-hoa_0356213,734.3478750000003
khanh-hoa_0351253,734.3048749999997
khanh-hoa_0308501,734.0024999999997
đa-nang_3634517,733.9903750000002
khanh-hoa_0985896,733.9346250000001
quang-nam_3629462,733.8946249999999
binh-đinh_3600824,733.875625
binh-đinh_3588496,733.472
đa-nang_0313065,733.2480000000002
ha-tinh_3569297,733.2226249999997
khanh-hoa_3510589,733.219875
quang-nam_3534986,733.1199999999998
đa-nang_3500534,733.099875
quang-binh_3503950,733.0880000000001
khanh-hoa_3582606,733.0504999999998
khanh-hoa_0329850,732.9892499999999
khanh-hoa_3512218,732.8982500000001
quang-nam_3507606,732.793125
khanh-hoa_0959511,732.4146250000002
khanh-hoa_0933163,732.3823749999995
khanh-hoa_3530204,732.3520000000004
khanh-hoa_0904367,732.1892499999998
binh-đinh_0991073,732.15975
quang-nam_0953854,732.1346250000001
khanh-hoa_3546668,732.086625
quang-ngai_0356157,732.0319999999998
khanh-hoa_0326997,731.9316249999999
thua-thien---hue_0312944,731.7439999999999
thua-thien---hue_3559878,731.4386249999999
quang-nam_3530883,731.4132500000002
khanh-hoa_0309336,731.3279999999999
khanh-hoa_0957977,731.3275000000001
binh-thuan_3547118,731.2113750000001
khanh-hoa_3531639,730.9876250000001
khanh-hoa_3501494,730.8522500000004
khanh-hoa_0966104,730.7519999999998
quang-nam_3509203,730.6077499999997
khanh-hoa_3529192,730.4932500000004
khanh-hoa_3650959,730.3679999999999
binh-thuan_3561340,730.3304999999997
khanh-hoa_0328038,730.2543749999996
khanh-hoa_3500441,730.0278749999998
khanh-hoa_0364831,729.9117500000003
quang-ngai_0336060,729.8292499999999
khanh-hoa_3516141,729.7263750000002
thua-thien---hue_3562478,729.6703749999999
quang-binh_3637184,729.58375
đa-nang_0351800,729.5026250000001
khanh-hoa_0376759,729.4237499999997
ninh-thuan_3561133,729.2052499999996
quang-nam_0328705,729.109875
khanh-hoa_0905488,729.0879999999996
khanh-hoa_0314792,729.0025000000004
khanh-hoa_3588052,728.9622499999996
khanh-hoa_3529538,728.5158749999996
khanh-hoa_3517564,728.4262499999999
quang-binh_0332529,728.4042500000005
đa-nang_0335633,728.3619999999999
khanh-hoa_0326957,728.2715000000004
đa-nang_3606346,728.2226250000001
ha-tinh_3541671,728.1266250000001
khanh-hoa_3591217,728.1048750000004
khanh-hoa_0327040,728.0825000000002
khanh-hoa_0981570,728.0756250000006
ha-tinh_0324651,728.0640000000001
binh-đinh_3527817,727.9906250000001
thua-thien---hue_3506488,727.9589999999996
đa-nang_0363647,727.937125
thua-thien---hue_3503226,727.7718749999997
binh-đinh_3588470,727.7633750000003
khanh-hoa_3501859,727.7492500000001
quang-binh_3525776,727.565
khanh-hoa_0984550,727.1872499999998
quang-ngai_3580788,726.8235000000002
ha-tinh_0973178,726.6879999999998
khanh-hoa_0977815,726.528
quang-ngai_0333439,726.50875
khanh-hoa_3534956,726.4596250000001
quang-binh_3514731,726.3718750000005
binh-đinh_0904386,726.1186249999998
khanh-hoa_3636532,726.0541250000002
ha-tinh_0363588,725.7238750000001
kon-tum_3548807,725.654625
ha-tinh_3543342,725.6052499999997
quang-nam_0356017,725.1798750000003
khanh-hoa_0050145,725.0212500000001
đa-nang_3596822,724.8838749999999
khanh-hoa_3529218,724.8000000000002
khanh-hoa_3650129,724.614625
quang-ngai_0327094,724.6079999999998
thua-thien---hue_3562243,724.3398749999998
khanh-hoa_0309257,724.29975
khanh-hoa_3514023,724.1172499999994
ha-tinh_3522441,724.0376249999998
khanh-hoa_3504969,723.9953750000003
khanh-hoa_0305427,723.9510000000001
khanh-hoa_0376709,723.8824999999997
thua-thien---hue_0327361,723.6491249999998
khanh-hoa_3611348,723.5945000000005
khanh-hoa_3538706,723.5885000000001
ha-tinh_3515405,723.4946250000005
thua-thien---hue_3511303,723.48525
khanh-hoa_0975794,723.3599999999999
khanh-hoa_0369001,723.2320000000003
khanh-hoa_0374441,723.131625
quang-ngai_3515606,723.1026250000002
binh-đinh_0970204,722.6706249999995
khanh-hoa_3523117,722.5864999999998
binh-đinh_0336185,722.5564999999996
quang-binh_0331260,722.52525
khanh-hoa_0328104,722.4019999999999
ninh-thuan_0378205,722.366625
khanh-hoa_0328075,722.3625000000001
đa-nang_3631622,722.1586249999999
khanh-hoa_0318877,722.1492499999999
khanh-hoa_0988662,722.1487499999997
binh-đinh_0945196,722.0800000000005
khanh-hoa_3530380,722.0647499999999
thua-thien---hue_0326015,721.9451250000002
quang-binh_3505025,721.6866249999999
đa-nang_0327322,721.6237499999999
đa-nang_0327393,721.60775
khanh-hoa_3502714,721.376
khanh-hoa_0942323,721.2022499999999
binh-thuan_3597273,721.1945000000001
thua-thien---hue_3501289,721.1200000000002
quang-nam_3509114,721.0902499999999
quang-nam_3615523,721.0212499999999
khanh-hoa_0994403,721.0212499999999
khanh-hoa_0005677,720.8959999999996
binh-thuan_0301247,720.811875
thua-thien---hue_3512021,720.7680000000001
khanh-hoa_0328018,720.6612500000002
khanh-hoa_0984545,720.58575
quang-ngai_3513282,720.5117499999999
khanh-hoa_3650442,720.2786249999995
ha-tinh_3567108,720.1688749999998
khanh-hoa_0995154,719.9771249999998
khanh-hoa_3546581,719.947375
khanh-hoa_3512319,719.8477499999998
khanh-hoa_0987553,719.808
khanh-hoa_0967938,719.7119999999999
ha-tinh_3563574,719.6877499999998
ha-tinh_0958719,719.6717500000003
khanh-hoa_0993005,719.5809999999999
thua-thien---hue_3589822,719.5183749999999
binh-thuan_3638725,719.4328750000004
khanh-hoa_3569905,719.3728749999998
đa-nang_0140085,719.2000000000004
đa-nang_3502647,719.0463750000002
khanh-hoa_3512382,719.0399999999998
đa-nang_0327319,719.0399999999994
khanh-hoa_0955315,718.9906250000004
khanh-hoa_3519466,718.7506250000001
đa-nang_3502680,718.7283749999998
binh-đinh_0934650,718.5920000000003
đa-nang_0909261,718.5700000000002
khanh-hoa_0319009,718.4717500000003
quang-nam_0332831,718.4292500000001
khanh-hoa_0328386,718.299125
binh-thuan_3636699,718.2852500000002
quang-nam_3515115,718.2720000000003
khanh-hoa_3531681,718.1732500000005
quang-nam_3557962,717.8146250000002
ha-tinh_0329009,717.7784999999998
khanh-hoa_0975682,717.6640000000001
binh-đinh_3582054,717.6171249999995
quang-ngai_3603508,717.6155000000001
quang-nam_0930607,717.4105000000001
đa-nang_0998189,717.3120000000001
khanh-hoa_0923388,717.3011250000002
khanh-hoa_0328457,717.2800000000002
đa-nang_3551673,717.2197500000001
ha-tinh_3504903,717.1291249999997
khanh-hoa_0984584,717.024
quang-nam_0316377,716.9103749999998
khanh-hoa_3624099,716.8968749999997
ha-tinh_3567109,716.8612499999999
đa-nang_3542274,716.7359999999998
ha-tinh_0306007,716.4783749999999
khanh-hoa_0328689,716.4033750000003
khanh-hoa_0326719,716.3200000000007
quang-nam_0325191,716.3051250000001
đa-nang_0941843,716.2772500000004
khanh-hoa_3645301,716.2559999999999
khanh-hoa_0974824,716.2257499999997
khanh-hoa_3522189,716.0767500000001
quang-nam_3507355,716.0717500000003
ha-tinh_0335160,716.0319999999996
ha-tinh_0912607,715.931625
quang-nam_0325368,715.8720000000004
quang-nam_3523323,715.7812500000001
ha-tinh_0357025,715.7439999999998
ha-tinh_0365685,715.616
khanh-hoa_0328703,715.6159999999998
khanh-hoa_0314820,715.5519999999998
binh-đinh_3532294,715.5423749999998
quang-nam_3650885,715.4438749999997
khanh-hoa_0365667,715.2
khanh-hoa_3605972,715.1169999999995
binh-đinh_3577448,714.9506250000003
quang-nam_3515481,714.8703750000001
đa-nang_0985591,714.8480000000001
khanh-hoa_0975693,714.7718749999998
quang-binh_3500123,714.5305000000001
khanh-hoa_3587911,714.4157499999999
đa-nang_3622262,714.2866249999998
ha-tinh_0909112,714.2719999999996
khanh-hoa_0975686,714.2091250000003
thua-thien---hue_3511478,714.203875
khanh-hoa_0301411,714.1288749999998
khanh-hoa_3619013,713.9830000000003
ha-tinh_0374435,713.9528750000002
quang-nam_3575591,713.910625
khanh-hoa_3529773,713.808875
khanh-hoa_0328327,713.7280000000001
ha-tinh_0995579,713.6518750000002
đa-nang_0317268,713.5581249999996
khanh-hoa_3528770,713.4301249999997
đa-nang_3639307,713.3835
binh-đinh_0315103,713.2435000000004
quang-binh_3521951,713.0612499999999
khanh-hoa_0364062,712.8372499999999
quang-nam_3510499,712.73825
khanh-hoa_0328681,712.6223749999998
khanh-hoa_0376694,712.6058749999996
quang-nam_0333551,712.565625
thua-thien---hue_3570915,712.5544999999997
khanh-hoa_3570263,712.5426249999999
khanh-hoa_3515972,712.4431249999999
quang-nam_3509167,712.4196250000001
khanh-hoa_3587716,712.4118750000001
khanh-hoa_3505151,712.3686249999998
quang-nam_0362755,712.3043749999999
quang-nam_0333721,712.2298750000004
khanh-hoa_3506753,712.2067500000003
khanh-hoa_0318576,712.1600000000001
ha-tinh_0318316,712.137125
khanh-hoa_0320537,712.1280000000002
quang-nam_3509302,711.993125
đa-nang_3608214,711.8686249999997
quang-ngai_3548775,711.5519999999999
khanh-hoa_3572222,711.542625
khanh-hoa_3629454,711.198625
ha-tinh_3513535,711.1313750000002
thua-thien---hue_3502018,711.0400000000003
khanh-hoa_3506644,711.0345
khanh-hoa_0030137,711.0079999999996
khanh-hoa_3639822,710.912
quang-nam_3573206,710.8673749999999
ha-tinh_0937961,710.5586249999994
khanh-hoa_0941601,710.5412499999999
quang-nam_0376033,710.4639999999999
khanh-hoa_0942437,710.4626249999995
khanh-hoa_0335185,710.3999999999995
ha-tinh_0354547,710.2079999999999
thua-thien---hue_3508058,710.2011250000002
khanh-hoa_0923938,710.0438749999998
đa-nang_3502658,710.0358750000004
khanh-hoa_3503028,709.9997500000004
quang-ngai_3522138,709.9732500000001
khanh-hoa_0335129,709.9485
đa-nang_0371689,709.9064999999999
khanh-hoa_0376689,709.9055
binh-thuan_3545853,709.8559999999999
khanh-hoa_3512486,709.8335
quang-nam_3616870,709.8146249999994
ha-tinh_0324851,709.758625
quang-nam_3528405,709.728
khanh-hoa_0005225,709.601125
khanh-hoa_0328303,709.4714999999997
khanh-hoa_0942408,709.3754999999999
khanh-hoa_3514724,709.3012499999999
ha-tinh_3600928,709.1026250000002
quang-nam_0327391,709.0265000000003
binh-đinh_3631585,709.0196249999997
khanh-hoa_0959285,708.8433749999996
khanh-hoa_3517169,708.7986250000001
binh-đinh_3631886,708.7718749999997
khanh-hoa_0356284,708.5126250000001
ha-tinh_3590984,708.3839999999999
thua-thien---hue_3504402,708.2560000000001
khanh-hoa_3530823,708.1426250000001
khanh-hoa_0984731,707.984875
quang-nam_3504490,707.97275
quang-ngai_0327921,707.8731249999998
quang-nam_3528620,707.6226250000007
khanh-hoa_0365616,707.5958750000003
đa-nang_0325275,707.5843749999999
binh-đinh_3611515,707.53325
khanh-hoa_3615566,707.5266250000003
quang-binh_3635440,707.5199999999996
khanh-hoa_0328785,707.4239999999999
quang-nam_0317752,707.3012500000003
khanh-hoa_3506754,707.2426250000001
khanh-hoa_3613267,707.1782500000002
khanh-hoa_3609668,707.0091250000003
ha-tinh_3583523,706.8712499999999
khanh-hoa_0959311,706.66525
ninh-thuan_3535847,706.6560000000001
khanh-hoa_0315884,706.2045000000004
khanh-hoa_3650627,706.1760000000002
khanh-hoa_0990268,705.9839999999999
khanh-hoa_0934548,705.8424999999996
khanh-hoa_3532930,705.8358749999999
binh-đinh_0335941,705.8307500000003
khanh-hoa_3503287,705.824
khanh-hoa_3527178,705.7619999999996
khanh-hoa_0356306,705.4720000000002
khanh-hoa_0987472,705.4099999999999
khanh-hoa_3582621,705.383
khanh-hoa_3621103,705.2764999999997
binh-thuan_0320809,705.12975
ha-tinh_3542973,705.0612499999995
quang-ngai_3648432,705.0384999999999
khanh-hoa_0959488,705.0345
khanh-hoa_0993207,704.9907500000002
đa-nang_3604571,704.8960000000001
binh-thuan_3521316,704.8797500000004
quang-nam_3512618,704.873125
đa-nang_3506231,704.8449999999998
ninh-thuan_3616041,704.6825000000002
đa-nang_3650128,704.6770000000001
khanh-hoa_0940764,704.60525
khanh-hoa_0328574,704.3137500000003
quang-binh_3618668,704.2998750000004
binh-đinh_3535994,704.2504999999996
quang-binh_3577043,704.187875
quang-nam_3550049,704.1398749999998
khanh-hoa_0328015,704.134375
khanh-hoa_0328028,704.0543749999999
quang-binh_3595060,704.0319999999997
quang-nam_0310445,703.9359999999998
khanh-hoa_0020380,703.9064999999998
quang-nam_0372243,703.7645000000002
quang-nam_0140005,703.7440000000003
thua-thien---hue_3507468,703.6946249999997
khanh-hoa_0359609,703.6800000000002
khanh-hoa_3650628,703.6479999999997
