speaker,total_duration
hung-yen_3645913,773.7393749999999
ha-nam_3596334,773.7368750000003
hai-phong_3559025,773.5597499999992
lang-son_3514910,773.486625
vinh-phuc_3562865,773.0594999999998
hung-yen_3588486,773.0438749999996
hai-phong_3523064,772.9160000000002
hai-phong_3528741,772.6518749999998
hai-duong_3532345,772.6400000000009
hai-duong_0926959,771.9998750000001
hai-duong_3512678,771.8400000000005
hung-yen_0363577,771.7398749999996
vinh-phuc_3561239,771.6799999999996
hai-duong_3501930,771.58125
hai-duong_0329642,771.424
hai-phong_3522668,771.4049999999995
ha-nam_0333776,771.3407499999997
hai-phong_3553319,771.0400000000001
hai-duong_0997570,770.9759999999997
hai-phong_3649495,770.914
hung-yen_0318560,770.816
hai-duong_3552910,770.7531249999997
lang-son_3618662,770.7304999999999
ha-nam_3532655,770.5928750000003
thai-nguyen_3645471,770.4438750000002
vinh-phuc_0326265,770.4319999999999
hai-phong_3543545,770.2811249999995
vinh-phuc_0372932,770.1892499999996
hai-phong_3515822,770.1439999999999
ha-nam_3622090,770.014625
hai-phong_3584908,769.9345
quang-ninh_0995682,769.8292499999997
quang-ninh_0953703,769.8037499999998
hai-phong_0329139,769.7917499999996
hai-phong_3534177,769.6640000000002
hai-phong_0372647,769.6626249999999
ha-nam_0955895,769.5999999999999
hai-phong_3552919,769.3120000000002
ha-nam_3556555,769.2504999999994
hai-duong_3644508,769.06125
hai-duong_3567087,769.0168749999996
ha-nam_3649893,768.896
hai-duong_3608089,768.6728750000004
hai-duong_3515394,768.6116250000001
hung-yen_3515858,768.5266250000005
ha-nam_0918493,768.0960000000001
hung-yen_3647179,767.8452499999996
hung-yen_0318287,767.8079999999997
hung-yen_3647095,767.648
hai-phong_3572017,767.5421249999996
hai-phong_3559034,767.270125
hung-yen_0990171,767.1360000000001
hai-duong_3523965,767.1359999999993
hai-phong_3595156,767.104000000001
hai-duong_3643236,767.104
hai-phong_0317064,767.0852499999996
quang-ninh_3566889,767.0726250000001
quang-ninh_3576305,767.0116249999996
hai-duong_3546150,767.0011249999999
hai-duong_3650555,766.9440000000004
hai-phong_3558967,766.8480000000004
hai-duong_0319153,766.6673749999998
thai-nguyen_0376445,766.6582499999996
hai-phong_3638696,766.5279999999998
lang-son_3514780,766.4077500000001
lang-son_3586298,766.3680000000002
lao-cai_3598528,766.2146249999997
lao-cai_3568958,766.1439999999997
hai-phong_3570681,766.0159999999997
hai-phong_3550240,765.952
hung-yen_0348789,765.7997499999998
hai-duong_3590509,765.4400000000004
hung-yen_3605799,765.3956249999999
ha-giang_3545981,765.3823749999997
hai-phong_3630053,765.1346249999998
ha-nam_0926330,765.0559999999997
hai-phong_3570677,764.8518750000001
hai-phong_0364451,764.8012500000006
vinh-phuc_3646174,764.4799999999999
hai-phong_3572083,764.2623750000005
hai-phong_3535240,764.2550000000001
quang-ninh_3649033,764.0639999999997
hai-duong_3641612,763.8079999999999
hai-phong_3645203,763.7439999999997
ha-nam_3651563,763.68
hai-phong_3579776,763.6794999999997
hai-phong_3561425,763.61825
hung-yen_3528998,763.614375
hai-phong_3589359,763.6091250000001
hai-duong_0998677,763.4703749999993
hai-phong_3572589,763.4656249999999
hai-phong_3547712,763.395875
vinh-phuc_3613370,763.2960000000002
hai-phong_3533745,763.2783750000003
hai-phong_3649497,763.1892500000004
hai-phong_3553037,763.1291250000004
vinh-phuc_3610128,763.04
thai-nguyen_3608205,763.0066249999992
hai-phong_3630267,762.5997500000002
hai-phong_3648727,762.5186250000004
hai-phong_3565374,762.432
thai-nguyen_3559585,762.3409999999999
hai-duong_3644767,761.5624999999999
hung-yen_3535461,761.4728750000002
hai-phong_3556889,761.4651250000003
son-la_3651281,761.4609999999997
hai-duong_3570693,761.2160000000008
ninh-binh_3649979,760.9421249999999
hai-phong_3630670,760.7359999999996
hai-duong_0367277,760.5297499999997
ha-nam_3600700,760.5252499999996
hai-duong_3587480,760.5026249999997
hai-duong_0322024,760.5005000000004
bac-kan_3532772,760.0212500000002
hai-phong_3584909,759.902625
hai-phong_3522703,759.6710000000002
hai-phong_3630279,759.640625
ninh-binh_0350691,759.574625
hung-yen_3530007,759.5732500000001
hai-phong_3548870,759.5576249999997
hai-phong_3562867,758.7060000000002
quang-ninh_3638827,758.6880000000004
quang-ninh_0995617,758.6758749999997
hai-duong_0979087,758.6560000000001
hai-phong_3609784,758.656
quang-ninh_3641633,758.2066250000003
hai-duong_3515873,758.0799999999998
hai-phong_0333297,757.78025
hai-phong_3560777,757.4700000000001
ha-giang_3559197,757.4080000000001
thai-nguyen_3508259,757.3451250000003
hai-phong_3558964,757.1406249999999
lang-son_3646446,757.1224999999996
hai-phong_3610079,757.1186250000003
hai-phong_3505756,757.0176249999998
quang-ninh_3509538,756.8902500000004
lao-cai_3609302,756.736
vinh-phuc_3567345,756.7040000000003
vinh-phuc_3644687,756.6278750000005
hai-phong_3526661,756.4800000000004
thai-nguyen_3631388,756.4651249999994
lai-chau_3594802,756.3200000000004
hai-phong_3588615,756.1898750000003
hai-phong_3519425,756.1092500000002
lao-cai_0316958,756.0808749999999
hai-phong_3606324,756.0639999999996
hai-phong_3528023,756.0146250000001
quang-ninh_3528033,755.9211250000003
hai-phong_3525549,755.9142499999997
hung-yen_3574797,755.7958750000005
ha-nam_3647911,755.6067499999999
hai-phong_3558956,755.5967499999999
hung-yen_3600867,755.5183749999999
hai-phong_3610030,755.4559999999997
hai-phong_3566129,755.3732500000001
hai-phong_3559854,755.1890000000004
hung-yen_3627197,754.8584999999999
hai-phong_3582211,754.7465
hai-phong_3578313,754.6552499999998
hai-phong_3584905,754.5920000000002
hai-phong_3530832,754.5848749999997
hai-phong_0366147,754.4676250000001
hai-phong_3552923,754.2626249999997
hung-yen_3532715,754.0971250000001
vinh-phuc_3576307,753.9520000000003
ninh-binh_3638470,753.9164999999998
hai-duong_3592276,753.9064999999994
vinh-phuc_3622527,753.9037499999996
vinh-phuc_3531512,753.8212499999998
hai-phong_3610203,753.7468750000003
hai-duong_0334811,753.7066249999996
ninh-binh_3520826,753.5826250000003
hai-duong_3578057,753.5823749999995
hai-phong_3610102,753.536
hai-phong_0367240,753.3119999999992
lang-son_3611412,752.837875
hai-duong_3547658,752.3346249999996
hai-phong_3580727,752.2559999999997
hai-phong_3563400,752.1346249999998
ha-nam_3647290,752.1065
hai-phong_3649483,752.0466250000003
thai-nguyen_3601953,751.9186249999999
hung-yen_3635257,751.8188750000003
vinh-phuc_0334139,751.7526250000002
hai-phong_3647105,751.7426250000002
hai-phong_3584961,751.7119999999998
thai-nguyen_3588640,751.5840000000001
hai-phong_3589761,751.552
hung-yen_3630104,751.1999999999998
ha-giang_0989555,751.0052500000004
hai-duong_3527785,750.56525
hai-duong_3644954,750.5279999999998
hai-phong_0333930,750.3039999999999
hai-phong_3544876,750.1957499999995
hai-phong_3526715,750.0479999999998
ha-nam_3609318,749.8836250000002
hai-phong_3581381,749.8240000000003
ha-nam_3526712,749.792
bac-kan_3542966,749.7798750000001
hai-phong_0372645,749.6320000000001
son-la_3512710,749.5346249999999
hai-phong_3564261,749.2946250000001
hai-phong_3614479,749.2825000000003
ninh-binh_3558056,749.2226250000001
lang-son_3635046,748.5649999999999
thai-nguyen_3530222,748.5638750000002
hai-phong_3615586,748.4955000000001
hai-phong_3568530,748.2874999999998
hai-phong_3543020,748.203875
hung-yen_3575600,748.1746250000002
quang-ninh_3644845,747.9252499999996
ha-nam_0357624,747.8400000000005
hai-phong_3562792,747.6836249999996
vinh-phuc_3616606,747.6184999999997
hai-phong_3574513,747.598625
hung-yen_3641026,747.5785000000005
hai-phong_3502496,747.5520000000001
hai-duong_3512668,747.4240000000001
ha-nam_3581402,747.1437500000005
hai-duong_0927238,746.877625
hai-phong_3614397,746.7652500000002
hai-phong_3533751,746.6618750000005
hung-yen_3649527,746.5666249999997
hai-phong_3587621,746.4960000000004
hai-duong_0349254,746.3741249999999
hai-phong_3543376,746.2372500000002
lang-son_0327192,746.0799999999997
vinh-phuc_3615840,746.0479999999999
hai-phong_3585985,746.0160000000002
ha-nam_3528787,745.8770000000005
son-la_3615631,745.6532500000001
hai-phong_3559187,745.6077500000001
quang-ninh_0952917,745.4673749999998
lai-chau_3591496,745.3798749999997
hai-duong_3519277,745.2504999999996
hai-duong_3630966,745.2159999999996
hai-phong_3553186,745.1200000000001
ha-nam_3648796,744.9398750000003
quang-ninh_0328967,744.7465000000002
hai-duong_3631306,744.7039999999995
hung-yen_3618310,744.3357499999998
ha-nam_3566345,743.9360000000001
hung-yen_3584669,743.7718749999999
ha-nam_3630603,743.7638750000001
ninh-binh_3635194,743.5688750000002
hai-phong_0333321,743.4239999999999
hai-phong_3529161,743.4239999999999
hai-duong_3641024,743.2342500000002
hai-duong_0913731,743.22375
ninh-binh_0918327,743.1843749999995
hung-yen_3594665,743.12225
quang-ninh_3557877,743.1142499999994
hai-duong_3580729,742.9528750000001
hai-phong_3559590,742.9275000000001
thai-nguyen_3581455,742.9165
lai-chau_0373550,742.66325
hai-phong_0316913,742.611375
hai-duong_3633172,742.5512500000001
lang-son_3577444,742.4852500000003
thai-nguyen_3520041,742.4640000000002
quang-ninh_3002324,742.0160000000001
ha-nam_3531959,741.9200000000001
hai-phong_3542231,741.8853749999995
hai-phong_3532698,741.7385000000004
hai-duong_3513439,741.4720000000001
hai-phong_3625124,741.2692499999996
hai-phong_0950170,741.2159999999996
hai-duong_3647544,741.1986249999997
hai-phong_3554120,741.0239999999999
hai-phong_3647620,740.966625
hai-duong_3613310,740.9421250000001
hai-phong_3539493,740.8639999999996
hai-phong_3523012,740.7318750000005
hai-phong_3547681,740.6592500000002
hai-duong_3586639,740.5656249999998
quang-ninh_3547732,740.5158750000005
lang-son_3548762,740.4972500000001
hai-phong_3546673,740.4386250000005
ninh-binh_3529204,740.2560000000002
hai-phong_0329640,740.0998749999995
ha-nam_3622172,740.0639999999995
hung-yen_3560363,740.0066250000002
hai-phong_3584808,739.9732499999994
hai-duong_3558887,739.9040000000006
hai-duong_3626943,739.8237500000002
hai-duong_3552512,739.7832499999996
quang-ninh_3645688,739.7440000000003
hai-duong_3647254,739.7120000000001
hai-duong_3529029,739.4538749999996
thai-nguyen_3523996,739.4239999999998
hai-phong_0371008,739.296
hai-duong_3554163,739.2908750000001
hai-phong_3610012,739.2824999999998
quang-ninh_3636559,739.2585000000003
hai-phong_3648778,739.2319999999999
hai-duong_0309651,739.2052500000004
vinh-phuc_0363658,739.1030000000002
hai-phong_0362079,739.0400000000003
quang-ninh_3646838,738.8168749999998
hung-yen_0311158,738.7318750000005
ninh-binh_0318454,738.7200000000004
vinh-phuc_3611499,738.65825
hai-phong_3555017,738.6469999999996
hai-phong_3572082,738.6240000000003
hai-phong_3591923,738.5336250000003
hai-phong_3553035,738.5186250000004
hai-phong_3552916,738.4966250000002
hai-phong_3579765,738.4320000000001
hai-phong_0367439,738.3586250000002
hai-phong_3581763,738.2593750000004
hai-phong_3519385,738.2399999999998
ha-nam_3532656,738.176
quang-ninh_0950177,738.011875
hai-duong_3646455,737.8240000000003
lang-son_3514923,737.5680000000002
hai-phong_3647206,737.551375
ha-nam_3582042,737.4751249999999
vinh-phuc_3643152,737.4146249999995
ninh-binh_0327617,737.1757499999999
hung-yen_3553284,737.1666250000003
hai-phong_3526659,737.1106250000001
hai-phong_3547660,737.0157500000004
ha-nam_3642074,736.9600000000002
hai-duong_3550217,736.8078750000002
hai-phong_3548599,736.5732500000003
hai-phong_3570695,736.57275
hai-duong_3577903,736.4800000000002
hai-phong_3631436,736.472875
hai-phong_3519387,736.2880000000001
hai-phong_3517273,736.11725
ninh-binh_3651290,736.1012499999998
hai-phong_3502072,736.0
hai-phong_3649491,735.7119999999999
quang-ninh_0954284,735.6433750000002
hai-phong_3630262,735.4811250000004
hai-duong_3633173,735.1898749999996
hai-phong_3556898,735.070625
quang-ninh_3647742,734.8306250000002
hai-phong_3649998,734.6888750000004
hai-phong_3532758,734.6880000000001
hai-duong_3522720,734.50325
ha-nam_3606326,734.3426250000003
hai-phong_3545717,734.3115
hai-phong_0367249,734.2719999999997
thai-nguyen_3531691,734.1119999999996
vinh-phuc_0984478,734.102625
hai-phong_3528990,733.9840000000004
hai-phong_3572050,733.7599999999998
ninh-binh_0921702,733.6639999999998
hai-phong_3595254,733.6626250000002
hai-phong_3539780,733.539875
hai-phong_0360612,733.5358749999998
hai-phong_3631464,733.5064999999997
hung-yen_0319745,733.3766249999999
hai-phong_3521458,733.3760000000001
hai-duong_3597127,733.312
hai-phong_3572041,733.0698749999999
vinh-phuc_3567765,733.0559999999999
lai-chau_3635190,732.8626250000001
hai-phong_0327168,732.7423750000003
hung-yen_3612004,732.2036249999999
hai-duong_3543355,732.0717500000006
hai-phong_0919481,732.0345000000002
hung-yen_0956855,732.0320000000002
hai-duong_3624342,731.9705
quang-ninh_0923433,731.90625
hung-yen_3647131,731.7876250000002
hai-duong_3567051,731.6985
hai-phong_3583410,731.354125
hai-duong_3528800,731.2745000000003
hai-phong_3529743,731.1291249999999
ninh-binh_3616604,730.8957500000001
hai-phong_3504089,730.755625
quang-ninh_0327454,730.7131249999995
vinh-phuc_0915203,730.6957500000001
hung-yen_3576595,730.6445000000001
bac-kan_0369489,730.5919999999995
quang-ninh_3561106,730.5412500000001
hai-phong_3543350,730.5280000000002
hung-yen_3545812,730.432
hai-duong_3542384,730.4319999999999
hung-yen_0333359,730.1443749999996
hai-phong_3584872,729.9705
hai-phong_0364812,729.9382500000002
bac-kan_0306427,729.930625
hai-phong_3610023,729.8066249999998
hai-phong_3533688,729.7865000000004
hai-duong_3638619,729.6960000000003
hai-phong_0330527,729.6331250000001
hung-yen_0368497,729.5252499999999
hai-phong_0317048,729.469
lang-son_0952098,729.4682500000002
quang-ninh_3644705,729.3878750000003
vinh-phuc_3650144,729.3426250000005
ha-nam_0343021,729.2877500000001
hai-phong_3598220,729.2707500000001
quang-ninh_0995585,729.2500000000005
hai-duong_3531893,729.2386249999998
hai-phong_3529066,729.2159999999997
hung-yen_3549856,729.184
hung-yen_3563395,729.1426250000004
hung-yen_0320258,729.0726249999998
hai-duong_3643145,729.0278749999995
hai-phong_3540956,729.024
hai-phong_3649654,729.024
hai-phong_3586601,729.0188750000004
hung-yen_3648588,728.9071250000005
hai-phong_0329623,728.8639999999999
hai-phong_3527550,728.8634999999995
hung-yen_3647923,728.7680000000001
hai-phong_3589590,728.736875
hai-phong_3520828,728.7360000000002
quang-ninh_0996454,728.6532500000002
thai-nguyen_3634998,728.6400000000004
hai-phong_3572089,728.6243750000001
quang-ninh_3533664,728.5802500000002
ha-nam_3539624,728.56875
hai-phong_3565389,728.5518750000002
hai-phong_3578345,728.4799999999998
ha-nam_3568796,728.4479999999998
hai-phong_3562806,728.3411250000004
hai-phong_0357055,728.1186250000001
hai-phong_3501949,728.0
ninh-binh_3511267,727.9826249999994
hai-phong_3624327,727.9680000000004
hai-phong_3521576,727.9176249999998
ha-nam_3570517,727.9062499999997
hai-duong_3532340,727.8998750000001
hai-duong_3565359,727.8080000000002
quang-ninh_3648486,727.8079999999997
hai-duong_3565334,727.7510000000001
hai-phong_3604612,727.7440000000003
hai-phong_3539737,727.6160000000003
hai-phong_3574524,727.5837499999997
quang-ninh_3528652,727.5023749999999
hai-phong_3542420,727.4240000000003
hai-phong_3574558,727.3186249999999
hai-duong_3650140,727.3059999999997
quang-ninh_3567931,727.2337499999999
thai-nguyen_3638760,727.1039999999998
quang-ninh_0952105,727.0400000000001
hung-yen_0998870,726.9677500000001
hung-yen_3553241,726.9663749999999
hai-duong_0932634,726.9649999999999
hai-phong_3610049,726.9440000000002
thai-nguyen_3650612,726.9355000000008
hai-duong_0926374,726.9120000000003
ha-nam_3550259,726.689125
ha-nam_3625127,726.6880000000002
hung-yen_3635438,726.5958750000001
hai-phong_3540343,726.5279999999998
hai-duong_3585791,726.286125
son-la_3541626,726.2400000000008
ha-nam_3551342,726.2399999999998
lang-son_3515660,726.1705000000001
hai-phong_3567717,726.1026249999998
hai-phong_3544394,726.0776249999999
quang-ninh_3584852,726.0160000000004
hai-phong_3565350,725.9520000000001
hai-phong_0367253,725.696
hai-phong_3548866,725.6118750000005
hai-phong_3535229,725.5359999999998
thai-nguyen_3568794,725.5012500000001
vinh-phuc_0319732,725.4626250000005
hai-phong_3540497,725.3928750000001
hai-phong_3574534,725.2980000000001
hai-phong_3579752,725.2799999999995
hai-duong_3611333,725.12775
son-la_3637500,725.1222500000003
vinh-phuc_3647288,725.1199999999999
hung-yen_3650407,724.9106249999996
quang-ninh_3533009,724.8998750000004
quang-ninh_3578140,724.8609999999998
ninh-binh_0355277,724.7837500000002
hai-duong_3635053,724.7208750000003
quang-ninh_3647323,724.7040000000002
hai-duong_3534281,724.704
ha-nam_3642766,724.6720000000003
hai-phong_3587598,724.6292499999997
quang-ninh_0350309,724.603625
hai-phong_3532499,724.57325
ninh-binh_3628624,724.4198749999998
hai-phong_3560711,724.39425
ha-nam_3539398,724.2879999999998
